pref_code,facility_code,map_type,map_name,standard_name,standard_address,in_equipment_master,CT_confirmed_detail,MRI_confirmed_detail,CT_detail_classes,MRI_detail_classes,standard_latest_start_date,detail_status
27,5804718,病院,社会医療法人報恩会 長吉総合病院,社会医療法人報恩会　長吉総合病院,大阪市平野区長吉長原一丁目２番３４号,False,False,False,,,平成26年12月 1日,装置種別未確定
27,5805103,病院,社会医療法人 緑風会 緑風会病院,社会医療法人　緑風会　緑風会病院,大阪市平野区背戸口１－１８－１３,True,False,False,,,令和 8年 3月 1日,装置種別未確定
27,5806416,無床診療所,医療法人 深津クリニック,医療法人　深津クリニック,大阪市平野区平野南一丁目５番２８号,False,False,False,,,平成31年 2月 1日,装置種別未確定
27,5806861,無床診療所,嶋谷診療所,嶋谷診療所,大阪市平野区長吉川辺一丁目１番７号,False,False,False,,,令和 5年 8月 1日,装置種別未確定
27,5807018,無床診療所,医療法人雄誠会 ミスミ診療所,医療法人雄誠会　ミスミ診療所,大阪市平野区加美東二丁目３番３号,False,False,False,,,平成30年 5月 1日,装置種別未確定
27,5807505,病院,医療法人松仁会 松井記念病院,医療法人松仁会　松井記念病院,大阪市平野区加美西二丁目３番５号,True,False,False,,,平成25年 4月 1日,装置種別未確定
27,5808057,無床診療所,医療法人実恒会 ながはまクリニック,医療法人実恒会　ながはまクリニック,大阪市平野区長吉出戸二丁目４番２７号,False,False,False,,,平成30年 4月 1日,装置種別未確定
27,5808065,病院,医療法人豊旺会 共立病院,医療法人豊旺会　共立病院,大阪市平野区長吉出戸七丁目１４番１３号,True,False,False,,,平成26年 3月 1日,装置種別未確定
27,5808131,病院,医療法人五月会 平野若葉会病院,医療法人五月会　平野若葉会病院,大阪市平野区瓜破二丁目１番１９号,True,False,False,,,平成25年 4月 1日,装置種別未確定
27,5808529,病院,医療法人高遼会 高遼会病院,医療法人高遼会　高遼会病院,大阪市平野区平野本町４丁目１５番６号,True,False,False,,,平成30年 7月 1日,装置種別未確定
27,5808941,無床診療所,医療法人松史会 いぬいクリニック,医療法人松史会　いぬいクリニック,大阪市平野区喜連東三丁目５番６０号,False,False,False,,,平成28年 8月11日,装置種別未確定
27,5809154,無床診療所,医療法人一幸会 いっしん整形外科,医療法人一幸会　いっしん整形外科,大阪市平野区喜連東五丁目１６番２２号,False,False,False,,,平成30年11月 1日,装置種別未確定
27,5809337,無床診療所,医療法人ＡＷＮＣ わたなべ脳神経外科クリニック,医療法人ＡＷＮＣ　わたなべ脳神経外科クリニック,大阪市平野区平野本町二丁目１０番２５号,False,False,False,,,令和 2年 9月 1日,装置種別未確定
27,5809576,無床診療所,フェリス総合内科クリニック,フェリス総合内科クリニック,大阪市平野区長吉出戸１－７－３２,False,False,False,,,令和 5年 2月 1日,装置種別未確定
27,5809808,病院,医療法人徳洲会 正和病院,医療法人徳洲会　正和病院,大阪市平野区瓜破東１丁目５番５号,True,False,False,,,令和 7年 7月 1日,装置種別未確定
27,5902504,病院,社会医療法人景岳会 南大阪病院,社会医療法人景岳会　南大阪病院,大阪市住之江区東加賀屋一丁目１８番１８号,True,False,False,,,平成31年 4月 1日,装置種別未確定
27,5904476,有床診療所,医療法人健正会 浜崎医院,医療法人健正会　浜崎医院,大阪市住之江区北島三丁目６番２７号,True,False,False,,,平成24年11月 1日,装置種別未確定
27,5904641,無床診療所,医療法人 宮本医院,医療法人　宮本医院,大阪市住之江区浜口西一丁目９番３１号,False,False,False,,,令和 2年11月 1日,装置種別未確定
27,5904740,無床診療所,医療法人恵仁会 小野内科医院,医療法人恵仁会　小野内科医院,大阪市住之江区粉浜一丁目２４番１９号,False,False,False,,,平成25年 2月 1日,装置種別未確定
27,5905051,病院,社会医療法人三宝会 南港病院,社会医療法人三宝会　南港病院,大阪市住之江区北加賀屋二丁目１１番１５号,True,False,False,,,平成24年 4月 1日,装置種別未確定
27,5905598,病院,医療法人讃和会 友愛会病院,医療法人讃和会　友愛会病院,大阪市住之江区浜口西三丁目５番１０号,True,False,False,,,平成24年 4月 1日,装置種別未確定
27,5905697,無床診療所,医療法人 中田内科 中田内科クリニック,医療法人　中田内科　中田内科クリニック,大阪市住之江区住之江二丁目７番１８号,False,False,False,,,平成26年 4月 1日,装置種別未確定
27,5905960,病院,医療法人慈心会 咲洲病院,医療法人慈心会　咲洲病院,大阪市住之江区南港中二丁目１番３０号,True,False,False,,,平成29年 5月 1日,装置種別未確定
27,5906208,無床診療所,医療法人 糸氏医院,医療法人　糸氏医院,大阪市住之江区西加賀屋１丁目１番６号,False,False,False,,,平成28年 4月 1日,装置種別未確定
27,5906216,無床診療所,医療法人 蘭畦会 わだ内科整形外科,医療法人　蘭畦会　わだ内科整形外科,大阪市住之江区粉浜２丁目３番１７号,False,False,False,,,平成24年11月 1日,装置種別未確定
27,5906331,無床診療所,医療法人 中野脳神経外科クリニック,医療法人　中野脳神経外科クリニック,大阪市住之江区粉浜二丁目９番１４号コハマビル１階,False,False,False,,,平成27年 1月 1日,装置種別未確定
27,5906430,無床診療所,医療法人旭医道会 中村クリニック,医療法人旭医道会　中村クリニック,大阪市住之江区粉浜一丁目２３番３１号,False,False,False,,,平成28年 9月 1日,装置種別未確定
27,5906711,無床診療所,なかのクリニック,なかのクリニック,大阪市住之江区安立四丁目４番７号,False,False,False,,,令和 5年12月 1日,装置種別未確定
27,5906752,無床診療所,医療法人弘善会 矢木クリニック,医療法人弘善会　矢木クリニック,大阪市住之江区浜口東三丁目１１番８号,False,False,False,,,令和 7年 2月 1日,装置種別未確定
27,6000084,無床診療所,医療法人 いわがきクリニック,医療法人　いわがきクリニック,堺市堺区南花田口町二丁２番７号南野ビル１・２階,False,False,False,,,令和元年11月 1日,装置種別未確定
27,6000407,病院,堺市立重症心身障害者（児）支援センター,堺市立重症心身障害者（児）支援センター,堺市堺区旭ヶ丘中町４丁３番１号,True,False,False,,,令和 8年 4月 1日,装置種別未確定
27,6000563,無床診療所,医潤会内視鏡クリニック,医潤会内視鏡クリニック,堺市堺区熊野町東４丁４番１９号平成ビル４階,False,False,False,,,令和 7年 4月 1日,装置種別未確定
27,6000613,病院,耳原総合病院,耳原総合病院,堺市堺区協和町四丁４６５,True,False,False,,,平成27年 4月 1日,装置種別未確定
27,6000662,病院,社会医療法人清恵会 清恵会病院,社会医療法人清恵会　清恵会病院,堺市堺区南安井町１丁１番１号,True,False,False,,,令和 7年 4月 1日,装置種別未確定
27,6000803,無床診療所,しんとうクリニック,しんとうクリニック,堺市堺区三宝町２丁１３１－５シャーメゾンルアナ１Ｆ,False,False,False,,,平成29年10月 2日,装置種別未確定
27,6001009,無床診療所,一般財団法人大阪府結核予防会 堺複十字診療所,一般財団法人大阪府結核予防会　堺複十字診療所,堺市堺区三国ケ丘御幸通５９南海堺東ビル８階,False,False,False,,,令和 2年 1月 1日,装置種別未確定
27,6001264,無床診療所,大川内科医院,大川内科医院,堺市堺区京町通３番２５号,False,False,False,,,令和 5年 7月 1日,装置種別未確定
27,6001538,無床診療所,医療法人綾花会 尾花医院,医療法人綾花会　尾花医院,堺市堺区北三国ヶ丘町三丁１番３５号ツルハドラッグ堺三国ヶ丘店２階,False,False,False,,,令和 8年 4月 1日,装置種別未確定
27,6100090,無床診療所,みやわき診療所,みやわき診療所,堺市中区東山７３３－２,False,False,False,,,平成24年 4月 1日,装置種別未確定
27,6100124,無床診療所,社会医療法人頌徳会 日野クリニック,社会医療法人頌徳会　日野クリニック,堺市中区深井中町１２４８番地,False,False,False,,,令和 2年 3月 1日,装置種別未確定
27,6100207,病院,南堺病院,南堺病院,堺市中区大野芝町２９２番地,True,False,False,,,平成24年10月 1日,装置種別未確定
27,6100314,病院,ベルランド総合病院,ベルランド総合病院,堺市中区東山５００番地３,True,False,False,,,令和 8年 6月 1日,装置種別未確定
27,6100330,病院,医療法人邦徳会 邦和病院,医療法人邦徳会　邦和病院,堺市中区新家町７００番１,True,False,False,,,平成27年 5月 1日,装置種別未確定
27,6100512,病院,堺平成病院,堺平成病院,堺市中区深井沢町６番地１３,True,False,False,,,平成31年 4月 1日,装置種別未確定
27,6200015,無床診療所,西松医院,西松医院,堺市東区西野４６１番２,False,False,False,,,令和 2年 3月 1日,装置種別未確定
27,6200171,無床診療所,はつしば山本クリニック,はつしば山本クリニック,堺市東区日置荘西町二丁４番２８号,False,False,False,,,令和 3年11月 1日,装置種別未確定
27,6200593,無床診療所,医療法人МＣМ会 ＭＥＤＩＣＡＬ ＣＬＩＮＩＣ 森本医院,医療法人МＣМ会　ＭＥＤＩＣＡＬ　ＣＬＩＮＩＣ　森本医院,堺市東区西野４６１番地６松井ビル１Ｆ１０１,False,False,False,,,令和 6年 9月 1日,装置種別未確定
27,6200643,無床診療所,医療法人貴仁会 ばば脳神経外科・救急科・健診クリニック,医療法人貴仁会　ばば脳神経外科・救急科・健診クリニック,堺市東区日置荘西町四丁３５番１０号メディカルスクエア初芝駅前１階,False,False,False,,,令和 7年 9月 1日,装置種別未確定
27,6300187,無床診療所,耳原鳳クリニック,耳原鳳クリニック,堺市西区鳳南町五丁５９５番地,False,False,False,,,令和 7年 6月 1日,装置種別未確定
27,6300369,病院,医療法人 達瑛会 鳳胃腸病院,医療法人　達瑛会　鳳胃腸病院,堺市西区上６５３－１,True,False,False,,,平成24年 4月 1日,装置種別未確定
27,6300385,病院,ベルピアノ病院,ベルピアノ病院,堺市西区菱木１丁２３４３番１１,True,False,False,,,平成24年 4月 1日,装置種別未確定
27,6300443,無床診療所,医療法人 泉翔会 かとう鳳クリニック,医療法人　泉翔会　かとう鳳クリニック,堺市西区鳳東町二丁１７７－３,False,False,False,,,令和 2年 4月 1日,装置種別未確定
27,6300583,病院,堺市立総合医療センター,堺市立総合医療センター,堺市西区家原寺町１丁１番１号,True,False,False,,,平成29年 4月 1日,装置種別未確定
