pref_code,facility_code,map_type,map_name,standard_name,standard_address,in_equipment_master,CT_confirmed_detail,MRI_confirmed_detail,CT_detail_classes,MRI_detail_classes,standard_latest_start_date,detail_status
23,1002410,無床診療所,名古屋放射線診断クリニック,名古屋放射線診断クリニック,名古屋市中川区法華１－１６２,False,True,False,16-63列CT,,平成27年11月 1日,CT確認・MRI未確認
23,1002543,無床診療所,はやせ希望クリニック,はやせ希望クリニック,名古屋市中川区松葉町４－６０,False,True,False,16-63列CT / 4-15列CT,,令和 4年 8月 1日,CT確認・MRI未確認
23,1002766,無床診療所,福井医院,福井医院,名古屋市中川区上脇町２－８７,False,True,False,4-15列CT,,平成24年 4月 1日,CT確認・MRI未確認
23,1003368,無床診療所,にのクリニック,にのクリニック,名古屋市中川区春田５－３８,False,True,False,16-63列CT,,令和 6年 3月 1日,CT確認・MRI未確認
23,1003392,無床診療所,まつばら循環器クリニック,まつばら循環器クリニック,名古屋市中川区千音寺土地区画整理組合７８街区仮１番,False,True,False,16-63列CT,,令和 7年 6月 1日,CT確認・MRI未確認
23,1003418,無床診療所,福寿メディカルクリニック,福寿メディカルクリニック,名古屋市中川区戸田西３－１７０７,False,True,False,16-63列CT,,令和 7年12月 1日,CT確認・MRI未確認
23,1101071,無床診療所,医療法人堂満医院,医療法人堂満医院,名古屋市港区七反野２－２３０２,False,True,False,16-63列CT,,平成30年 5月 1日,CT確認・MRI未確認
23,1101808,無床診療所,まるやま泌尿器科クリニック,まるやま泌尿器科クリニック,名古屋市港区東海通５－１２,False,True,False,16-63列CT,,平成25年 5月 1日,CT確認・MRI未確認
23,1101857,無床診療所,ながしま内科,ながしま内科,名古屋市港区秋葉２－７－１,False,True,False,16-63列CT,,平成28年 9月 1日,CT確認・MRI未確認
23,1102061,無床診療所,くすのき内科外科クリニック,くすのき内科外科クリニック,名古屋市港区油屋町１－３４－２,False,True,False,16-63列CT,,令和 7年 5月 1日,CT確認・MRI未確認
23,1201699,無床診療所,医療法人名翔会名古屋セントラルクリニック,医療法人名翔会名古屋セントラルクリニック,名古屋市南区千竈通７－１６－１,False,True,True,16-63列CT,1.5-3T MRI,令和 7年 8月 1日,CT+MRI確認
23,1202275,無床診療所,きりやまクリニック,きりやまクリニック,名古屋市南区桜本町４３－１,False,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
23,1202333,無床診療所,だいどうクリニック,だいどうクリニック,名古屋市南区白水町８,False,True,True,16-63列CT,1.5-3T MRI,平成24年 4月 1日,CT+MRI確認
23,1301135,無床診療所,医療法人守誠会新守山クリニック,医療法人守誠会新守山クリニック,名古屋市守山区鳥羽見２－１２０６,False,True,False,16-63列CT,,平成29年 8月 1日,CT確認・MRI未確認
23,1301481,無床診療所,志水クリニック,志水クリニック,名古屋市守山区大森１－１２０４志水マンション１階,False,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
23,1301507,無床診療所,長谷川内科,長谷川内科,名古屋市守山区幸心３－１１０２,False,True,False,16-63列CT,,平成24年10月 1日,CT確認・MRI未確認
23,1301580,無床診療所,にししろクリニック,にししろクリニック,名古屋市守山区西城２－１３－１３,False,True,False,16-63列CT,,平成29年 3月 1日,CT確認・MRI未確認
23,1301598,無床診療所,医療法人敬進会くれやま整形外科・胃腸科,医療法人敬進会くれやま整形外科・胃腸科,名古屋市守山区元郷２－１４０４,False,True,False,16-63列CT,,平成29年 6月 1日,CT確認・MRI未確認
23,1301846,無床診療所,よねづ内科クリニック,よねづ内科クリニック,名古屋市守山区大森１－２０１７,False,True,False,16-63列CT,,令和 5年12月 1日,CT確認・MRI未確認
23,1302067,無床診療所,ようていファミリークリニック藤が丘,ようていファミリークリニック藤が丘,名古屋市守山区四軒家２－７０２,False,True,False,16-63列CT,,平成25年 3月 1日,CT確認・MRI未確認
23,1302216,無床診療所,あさい整形外科ファミリークリニック,あさい整形外科ファミリークリニック,名古屋市守山区小幡南１－１４－１,False,False,True,,1.5-3T MRI,令和 6年10月 1日,MRI確認・CT未確認
23,1302349,無床診療所,しだみ高橋クリニック,しだみ高橋クリニック,名古屋市守山区中志段味洞畑２１５０－３,False,True,False,16-63列CT,,平成29年10月 1日,CT確認・MRI未確認
23,1302398,無床診療所,名古屋ニューロサージェリークリニック,名古屋ニューロサージェリークリニック,名古屋市守山区下志段味西ノ原８３５,False,True,True,16-63列CT,1.5-3T MRI,平成30年 3月 1日,CT+MRI確認
23,1302406,無床診療所,宮﨑クリニック,宮﨑クリニック,名古屋市守山区鳥神町２１９,False,True,False,16-63列CT,,令和 6年10月 1日,CT確認・MRI未確認
23,1302430,無床診療所,ゆりクリニック名古屋東,ゆりクリニック名古屋東,名古屋市守山区上志段味川原１５６,False,True,True,16-63列CT,1.5-3T MRI,平成31年 3月 1日,CT+MRI確認
23,1302554,無床診療所,しだみ早川整形外科,しだみ早川整形外科,名古屋市守山区上志段味大久手下１９７１－１,False,True,False,16-63列CT,,令和 5年 3月 1日,CT確認・MRI未確認
23,1401828,無床診療所,大清水クリニック,大清水クリニック,名古屋市緑区大清水西２０１,False,True,False,16-63列CT,,令和 4年 8月 1日,CT確認・MRI未確認
23,1402552,無床診療所,名古屋フォレストクリニック,名古屋フォレストクリニック,名古屋市緑区南大高３－１３０５,False,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
23,1402677,無床診療所,とくしげ呼吸器クリニック,とくしげ呼吸器クリニック,名古屋市緑区元徳重１－１７０５,False,True,False,16-63列CT,,平成24年 4月 1日,CT確認・MRI未確認
23,1403139,無床診療所,あおやま胃腸内科外科,あおやま胃腸内科外科,名古屋市緑区諸の木３－１２０２,False,True,False,16-63列CT,,令和 8年 4月 1日,CT確認・MRI未確認
23,1403220,無床診療所,いとう脳神経クリニック,いとう脳神経クリニック,愛知県名古屋市緑区元徳重２－１０４,False,False,True,,1.5-3T MRI,平成31年 2月 1日,MRI確認・CT未確認
23,1403337,無床診療所,さくら医院,さくら医院,名古屋市緑区鳴子町３－４９－２３,False,True,False,16-63列CT,,令和 2年 6月 1日,CT確認・MRI未確認
23,1403394,無床診療所,医療法人正風堂 みどりの風クリニック,医療法人正風堂　みどりの風クリニック,名古屋市緑区鹿山３－１０,False,True,False,16-63列CT,,令和 5年 6月 1日,CT確認・MRI未確認
23,1403527,無床診療所,しもざとクリニック,しもざとクリニック,名古屋市緑区池上台２－２６６,False,True,False,16-63列CT,,令和 4年11月17日,CT確認・MRI未確認
23,1403535,無床診療所,やました内科産婦人科,やました内科産婦人科,名古屋市緑区黒沢台３－１３２０,False,True,False,16-63列CT,,令和 5年 1月 1日,CT確認・MRI未確認
23,1403592,無床診療所,相生山ほのぼのメモリークリニック,相生山ほのぼのメモリークリニック,名古屋市緑区相川２－１０５,False,True,False,16-63列CT,,令和 5年 6月 1日,CT確認・MRI未確認
23,1403774,無床診療所,みどり呼吸器ウェルネスクリニック,みどり呼吸器ウェルネスクリニック,名古屋市緑区砂田１－１１０２,False,True,False,16-63列CT,,令和 7年10月 1日,CT確認・MRI未確認
23,1500801,無床診療所,安井クリニック,安井クリニック,名古屋市名東区名東本通４－２６,False,True,False,16-63列CT,,平成31年 4月 1日,CT確認・MRI未確認
23,1501163,無床診療所,医療法人中村クリニック,医療法人中村クリニック,名古屋市名東区牧の里２－１９０７,False,True,False,16-63列CT,,平成28年 2月 1日,CT確認・MRI未確認
23,1501643,無床診療所,ねはし脳神経外科,ねはし脳神経外科,名古屋市名東区一社２－５ＴＨＥＱＯＬ３階,False,True,False,4-15列CT,,平成25年 9月 1日,CT確認・MRI未確認
23,1502237,無床診療所,こんどうクリニック,こんどうクリニック,名古屋市名東区極楽４－１３０５,False,True,False,16-63列CT,,平成29年 1月 1日,CT確認・MRI未確認
23,1502807,無床診療所,やすかわクリニック,やすかわクリニック,名古屋市名東区高社２－１１５一社メディカルステーション　１階,False,True,False,16-63列CT,,令和 3年 1月 1日,CT確認・MRI未確認
23,1502898,無床診療所,マルモブレストクリニック,マルモブレストクリニック,名古屋市名東区本郷２－１２４－１,False,True,False,16-63列CT,,平成29年 4月 1日,CT確認・MRI未確認
23,1502922,無床診療所,やまがみ整形外科腰痛クリニック,やまがみ整形外科腰痛クリニック,名古屋市名東区上菅２－１２０１－１,False,False,True,,1.5-3T MRI,平成29年11月 1日,MRI確認・CT未確認
23,1502955,無床診療所,藤が丘さくらなみきクリニック,藤が丘さくらなみきクリニック,名古屋市名東区藤見が丘２５－２藤が丘メディカルステーション２階,False,True,False,16-63列CT,,平成30年 4月 1日,CT確認・MRI未確認
23,1503052,無床診療所,さとう乳腺内科・健診クリニック,さとう乳腺内科・健診クリニック,名古屋市名東区一社２－８　オオタ一社ビル３階,False,False,True,,1.5-3T MRI,令和元年10月 1日,MRI確認・CT未確認
23,1503060,無床診療所,けやき内科,けやき内科,名古屋市名東区猪子石原１－２００２,False,True,False,16-63列CT,,令和 2年 4月 1日,CT確認・MRI未確認
23,1503177,無床診療所,わたなべ整形外科運動器クリニック,わたなべ整形外科運動器クリニック,名古屋市名東区亀の井１－２１４－２,False,False,True,,1.5-3T MRI,令和 3年 4月 1日,MRI確認・CT未確認
23,1503219,無床診療所,引山クリニック,引山クリニック,名古屋市名東区引山４－５０１,False,True,False,16-63列CT,,令和 4年 1月 1日,CT確認・MRI未確認
23,1503342,無床診療所,名東整形外科からだケアクリニック,名東整形外科からだケアクリニック,名古屋市名東区猪高台１－１０２３,False,False,True,,1.5-3T MRI,令和 5年 7月 1日,MRI確認・CT未確認
23,1503417,無床診療所,ふじのもりｔｏＵクリニック,ふじのもりｔｏＵクリニック,名古屋市名東区藤見が丘２５－２　Ｂ＆Ｄ藤が丘メディカルステーション３階,False,True,False,16-63列CT,,令和 6年 4月 1日,CT確認・MRI未確認
23,1503458,無床診療所,いだか台クリニック,いだか台クリニック,名古屋市名東区猪高台２－４１０－２,False,True,False,16-63列CT,,令和 7年 4月 1日,CT確認・MRI未確認
23,1503524,無床診療所,めいとうクリニック,めいとうクリニック,名古屋市名東区望が丘３０４－２　１階,False,True,False,16-63列CT,,令和 7年10月 1日,CT確認・MRI未確認
23,1503565,無床診療所,総合診療・内視鏡 タナカ内科,総合診療・内視鏡　タナカ内科,名古屋市名東区牧の里１－１５０１－２,False,True,False,16-63列CT,,令和 8年 5月 1日,CT確認・MRI未確認
23,1503599,無床診療所,医療法人知真会 めいとう真心クリニック,医療法人知真会　めいとう真心クリニック,名古屋市名東区亀の井２－１２,False,True,False,16-63列CT,,令和 8年 5月 1日,CT確認・MRI未確認
23,1600932,無床診療所,医療法人玲生会 にん内科,医療法人玲生会　にん内科,名古屋市天白区植田西１－４０９,False,True,False,16-63列CT,,令和元年 5月 1日,CT確認・MRI未確認
23,1601575,無床診療所,ひろせ内科脳神経クリニック,ひろせ内科脳神経クリニック,名古屋市天白区島田３－６０２,False,True,False,4-15列CT,,平成24年 4月 1日,CT確認・MRI未確認
23,1601872,無床診療所,元八事整形外科形成外科,元八事整形外科形成外科,名古屋市天白区元八事１－２４２,False,True,True,16-63列CT,1.5-3T MRI,令和 3年 3月 1日,CT+MRI確認
23,1602516,無床診療所,こうのすクリニック,こうのすクリニック,名古屋市天白区焼山２－２０６,False,True,False,16-63列CT,,平成27年 8月 1日,CT確認・MRI未確認
23,1602581,無床診療所,天白宮田クリニック,天白宮田クリニック,名古屋市天白区一本松２－１１０２,False,True,False,16-63列CT,,平成28年10月 1日,CT確認・MRI未確認
