pref_code,facility_code,map_type,map_name,standard_name,standard_address,in_equipment_master,CT_confirmed_detail,MRI_confirmed_detail,CT_detail_classes,MRI_detail_classes,standard_latest_start_date,detail_status,medical_info_net_ID,medical_info_net_name,medical_info_net_address,medical_info_match_method,medical_info_detail_url,next_action,medical_info_kikanCd,medical_info_detail_url_corrected,medical_info_audit_status,medical_info_ct_count,medical_info_ctannual,medical_info_mriannual
11,6508014,無床診療所,おちあい脳クリニック,おちあい脳クリニック,さいたま市桜区田島五丁目１３番１６号,False,False,False,,,平成29年 1月26日,装置種別未確定,1121120638100,おちあい脳クリニック,埼玉県さいたま市桜区田島５－１３－１６,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1120638100&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2120638100,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2120638100&kikanKbn=2&prefCd=11,,,,
11,6508196,無床診療所,新都心むさしのクリニック,新都心むさしのクリニック,さいたま市大宮区北袋町二丁目３８９番地１,False,False,False,,,平成29年 5月 1日,装置種別未確定,1121123523300,新都心むさしのクリニック,埼玉県さいたま市大宮区北袋町２－３８９－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1123523300&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2123523300,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2123523300&kikanKbn=2&prefCd=11,,,,
11,6508881,無床診療所,しおや消化器内科クリニック,しおや消化器内科クリニック,さいたま市中央区本町東３－３－３,False,False,False,,,平成30年 7月 1日,装置種別未確定,1121122833400,しおや消化器内科クリニック,埼玉県さいたま市中央区本町東３－３－３,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1122833400&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2122833400,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2122833400&kikanKbn=2&prefCd=11,,,,
11,6509244,無床診療所,医療法人社団 じあい会 メディカルスキャニング大宮,医療法人社団　じあい会　メディカルスキャニング大宮,さいたま市大宮区大門町１丁目６１番地３　大宮大門１丁目第２別館１階,False,False,False,,,平成31年 1月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
11,6509392,無床診療所,たや脳神経外科クリニック,たや脳神経外科クリニック,さいたま市緑区芝原２－２－６,False,False,False,,,令和元年 5月 1日,装置種別未確定,1121124828900,たや脳神経外科クリニック,埼玉県さいたま市緑区芝原２－２－６,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1124828900&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2124828900,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2124828900&kikanKbn=2&prefCd=11,,,,
11,6509426,無床診療所,大宮胃腸内科クリニック,大宮胃腸内科クリニック,さいたま市大宮区仲町２－２４－２　金杉仲町ビル２階,False,False,False,,,令和元年 5月 1日,装置種別未確定,1121124822000,大宮胃腸内科クリニック,埼玉県さいたま市大宮区仲町２－２４－２金杉仲町ビル２階,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1124822000&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2124822000,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2124822000&kikanKbn=2&prefCd=11,,,,
11,6509459,無床診療所,医療法人 健栄会 保科クリニック,医療法人　健栄会　保科クリニック,さいたま市桜区田島一丁目７番２１－３号,False,False,False,,,平成31年 4月 1日,装置種別未確定,1121104333400,医療法人健栄会　保科クリニック,埼玉県さいたま市桜区田島１－７－２１－３,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1104333400&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2104333400,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2104333400&kikanKbn=2&prefCd=11,,,,
11,6509640,無床診療所,医療法人 博友会 友愛クリニック,医療法人　博友会　友愛クリニック,さいたま市大宮区桜木町一丁目２６２番地,False,False,False,,,令和元年11月 1日,装置種別未確定,1121104059900,医療法人博友会　友愛クリニック,埼玉県さいたま市大宮区桜木町１－２６２,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1104059900&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2104059900,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2104059900&kikanKbn=2&prefCd=11,,,,
11,6509665,無床診療所,医療法人社団 彩の風 さいたま中央クリニック,医療法人社団　彩の風　さいたま中央クリニック,さいたま市中央区上落合８－３－３２　ホームズさいたま中央店２階,False,False,False,,,令和元年11月 1日,装置種別未確定,1121124832700,医療法人社団彩の風さいたま中央クリニック,埼玉県さいたま市中央区上落合８－３－３２ホームズさいたま中央店２階,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1124832700&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2124832700,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2124832700&kikanKbn=2&prefCd=11,,,,
11,6509962,無床診療所,医療法人社団白報会 総合クリニック ドクターランド大宮,医療法人社団白報会　総合クリニック　ドクターランド大宮,さいたま市大宮区桜木町二丁目３番地　イオンスタイル大宮西口駅前３階,False,False,False,,,令和 2年 5月 1日,装置種別未確定,1121125183200,医療法人社団白報会　総合クリニック　ドクターランド大宮,埼玉県さいたま市大宮区桜木町２－３イオンスタイル大宮西口駅前３階,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1125183200&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2125183200,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2125183200&kikanKbn=2&prefCd=11,,,,
11,6510184,無床診療所,内科・脳神経内科 かわにし医院,内科・脳神経内科　かわにし医院,さいたま市南区太田窪５－７－３,False,False,False,,,令和 2年11月 1日,装置種別未確定,1121125386000,内科・脳神経内科　かわにし医院,埼玉県さいたま市南区太田窪５－７－３,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1125386000&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2125386000,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2125386000&kikanKbn=2&prefCd=11,,,,
11,6510341,無床診療所,浦和美園クリニック,浦和美園クリニック,さいたま市岩槻区美園東１丁目２－１２,False,False,False,,,令和 3年 7月 1日,装置種別未確定,1121125589700,浦和美園クリニック,埼玉県さいたま市岩槻区美園東１－２－１２,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1125589700&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2125589700,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2125589700&kikanKbn=2&prefCd=11,,,,
11,6510366,無床診療所,医療法人社団 水聖会 メディカルスキャニング北浦和,医療法人社団　水聖会　　メディカルスキャニング北浦和,さいたま市浦和区北浦和一丁目３番１６号　サンコロマール１階,False,False,False,,,令和 3年 3月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
11,6510556,無床診療所,西さいたま泌尿器科,西さいたま泌尿器科,さいたま市西区大字指扇２３３９－１,False,False,False,,,令和 3年 7月 1日,装置種別未確定,1121125709100,西さいたま泌尿器科,埼玉県さいたま市西区指扇,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1125709100&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2125709100,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2125709100&kikanKbn=2&prefCd=11,,,,
11,6510630,無床診療所,しおざわ耳鼻咽喉科,しおざわ耳鼻咽喉科,さいたま市南区沼影１－２２－６　武蔵浦和メディカルビル３Ｆ,False,False,False,,,令和 8年 6月 1日,装置種別未確定,,,,,,ID再照合,,,,,,
11,6510655,無床診療所,いわつき三楽クリニック,いわつき三楽クリニック,さいたま市岩槻区本町１丁目１番２号　岩槻駅前ビル３Ｆ,False,False,False,,,令和 3年 9月 1日,装置種別未確定,1121125745800,いわつき三楽クリニック,埼玉県さいたま市岩槻区本町１－１－２　岩槻駅前ビル３Ｆ,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1125745800&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2125745800,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2125745800&kikanKbn=2&prefCd=11,,,,
11,6510705,無床診療所,おくまき内科・消化器内視鏡クリニック,おくまき内科・消化器内視鏡クリニック,さいたま市浦和区上木崎１－２－５　東栄アネックス与野２Ｆ,False,False,False,,,令和 3年10月 1日,装置種別未確定,1121125754700,おくまき内科・消化器内視鏡クリニック,埼玉県さいたま市浦和区上木崎１－２－５－２階,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1125754700&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2125754700,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2125754700&kikanKbn=2&prefCd=11,,,,
11,6510788,無床診療所,さとむら内科クリニック,さとむら内科クリニック,さいたま市浦和区神明二丁目１３番１３号　金子ビル２階,False,False,False,,,令和 3年11月 1日,装置種別未確定,1121124920000,さとむら内科クリニック,埼玉県さいたま市浦和区神明２－１３－１３　金子ビル２階,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1124920000&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2124920000,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2124920000&kikanKbn=2&prefCd=11,,,,
11,6519482,無床診療所,まついハートクリニック,まついハートクリニック,さいたま市岩槻区本町六丁目１番５号,False,False,False,,,令和 4年 6月 1日,装置種別未確定,1121126157900,まついハートクリニック,埼玉県さいたま市岩槻区本町６－１－５,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1126157900&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2126157900,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2126157900&kikanKbn=2&prefCd=11,,,,
11,6519490,無床診療所,けいあいファミリークリニック,けいあいファミリークリニック,さいたま市見沼区大字南中野４２２番地１,False,False,False,,,令和 4年 5月 1日,装置種別未確定,1121124354600,けいあいファミリークリニック,埼玉県さいたま市見沼区南中野４２２－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1124354600&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2124354600,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2124354600&kikanKbn=2&prefCd=11,,,,
11,6519979,無床診療所,西大宮にっこりファミリークリニック,西大宮にっこりファミリークリニック,さいたま市西区西大宮３丁目３４番６,False,False,False,,,令和 5年 5月 1日,装置種別未確定,1121100002603,西大宮にっこりファミリークリニック,埼玉県さいたま市西区西大宮３−３４−６西大宮にっこりファミリークリニック,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1100002603&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2100002603,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2100002603&kikanKbn=2&prefCd=11,,,,
11,6520514,無床診療所,りきぞうクリニック,りきぞうクリニック,さいたま市桜区南元宿２－８－１,False,False,False,,,令和 6年 6月 1日,装置種別未確定,1121100005903,りきぞうクリニック,埼玉県さいたま市桜区南元宿２－８－１,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1100005903&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2100005903,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2100005903&kikanKbn=2&prefCd=11,,,,
11,6520670,無床診療所,とみた脳神経外科クリニック,とみた脳神経外科クリニック,さいたま市緑区美園四丁目１４番地１５,False,False,False,,,令和 6年 5月 1日,装置種別未確定,1121124075000,とみた脳神経外科クリニック,埼玉県さいたま市緑区美園,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1124075000&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2124075000,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2124075000&kikanKbn=2&prefCd=11,,,,
11,6520688,無床診療所,らいおねるファミリークリニック,らいおねるファミリークリニック,さいたま市岩槻区城南五丁目７番６７号,False,False,False,,,令和 6年 5月 1日,装置種別未確定,1121126146300,らいおねるファミリークリニック,埼玉県さいたま市岩槻区城南５－７－６７,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1126146300&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2126146300,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2126146300&kikanKbn=2&prefCd=11,,,,
11,6520860,無床診療所,医療法人社団水聖会 メディカルスキャニングさいたま新都心,医療法人社団水聖会　メディカルスキャニングさいたま新都心,さいたま市中央区新都心１１番地２　明治安田生命さいたま新都心ビル　１階店舗２－（１）（２）（３）（店舗）,False,False,False,,,令和 6年10月 1日,装置種別未確定,1121100006603,医療法人社団水聖会メディカルスキャニングさいたま新都心,埼玉県さいたま市中央区新都心１１－２明治明治安田生命さいたま新都心ビル１階,都道府県+正規化名称一意一致,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=1100006603&kikanKbn=2&prefCd=11,医療情報ネット詳細確認,2100006603,https://www.iryou.teikyouseido.mhlw.go.jp/znk-web/juminkanja/S2430/initialize?kikanCd=2100006603&kikanKbn=2&prefCd=11,,,,
