region_code,都道府県,地域,ACTIVITY_v28,ACTIVITY_v29,ACTIVITY差,CURRENT_SUPPLY_v28,CURRENT_SUPPLY_v29,CURRENT_SUPPLY差,ACTIVITY充足率_v28,ACTIVITY充足率_v29,手術型β,手術データ充足率,救急型β,救急データ充足率,入院型β,入院データ充足率,活動プロファイル
11238,埼玉県,蓮田市,-0.13857854018994004,-0.13857854018994004,0.0,0.038115301136415584,0.038115301136415584,0.0,1,0.9999999999999999,0.15287462546632757,1,-0.3021852844117957,1,-0.28979735365604564,1,手術型
11237,埼玉県,三郷市,0.11807522682467281,0.11807522682467281,0.0,-0.07789015559250007,-0.07789015559250007,0.0,0.9444444444444444,0.9416666666666667,0.1463304463251871,1,0.32607144780276487,1,-0.0884624677999204,0.8333333333333334,複合型
11235,埼玉県,富士見市,0.24107216472660786,0.24107216472660786,0.0,-0.034509981207997004,-0.034509981207997004,0.0,0.9333333333333333,0.9299999999999999,0.10007797586544065,1,0.43228884348079855,1,0.2181663432270402,0.8,複合型
11234,埼玉県,八潮市,-0.4773709590641939,-0.4773709590641939,0.0,-0.28418907357078366,-0.28418907357078366,0.0,1,0.9999999999999999,-0.5374973286688871,1,-0.4509657200564333,1,-0.43987765146615265,1,活動量低め
11233,埼玉県,北本市,0.7171259534972463,0.7171259534972463,0.0,0.1492642378752639,0.1492642378752639,0.0,1,0.9999999999999999,0.683435382142795,1,0.7606106235962624,1,0.7135439504811123,1,複合型
11232,埼玉県,久喜市,-0.11278180965973733,-0.11278180965973733,0.0,-0.1560805503601723,-0.1560805503601723,0.0,0.9047619047619048,0.9071428571428571,-0.3032559992082302,0.8571428571428571,0.17432278407400892,0.8571428571428571,-0.168397271883027,1,救急型
11231,埼玉県,桶川市,-0.7547272638141846,-0.7547272638141846,0.0,-0.5397674721002778,-0.5397674721002778,0.0,1,0.9999999999999999,-0.7471528242091727,1,-0.7138005991833021,1,-0.797381701674239,1,活動量低め
11230,埼玉県,新座市,-0.37664150213580466,-0.37664150213580466,0.0,-0.33646671529034844,-0.33646671529034844,0.0,1,0.9999999999999999,-0.45510961914042347,1,-0.20766115429527676,1,-0.44301368328020985,1,複合型
11229,埼玉県,和光市,1.033178966665922,1.033178966665922,0.0,0.47399131424270496,0.47399131424270496,0.0,0.9166666666666666,0.9124999999999999,1.1575517229299734,1,0.6399427654744019,1,1.2458658114231733,0.75,複合型
11228,埼玉県,志木市,-0.9122151000872996,-0.9122151000872996,0.0,-0.6337889529188284,-0.6337889529188284,0.0,1,0.9999999999999999,-0.9078076305381424,1,-0.8675936538352733,1,-0.954869523566765,1,活動量低め
11227,埼玉県,朝霞市,-0.1693930994649513,-0.1693930994649513,0.0,-0.2962147690350418,-0.2962147690350418,0.0,0.7777777777777778,0.7666666666666666,-0.15304813707210374,0.6666666666666666,-0.19130532665372602,1,-0.16695615283884913,0.6666666666666666,複合型
11225,埼玉県,入間市,-0.573816793282136,-0.573816793282136,0.0,-0.3370776274862462,-0.3370776274862462,0.0,0.9583333333333334,0.9562499999999998,-0.6121443120406087,1,-0.3786402963963106,1,-0.7027834147115137,0.875,活動量低め
11224,埼玉県,戸田市,-0.13025223692709034,-0.13025223692709034,0.0,-0.12596881923909092,-0.12596881923909092,0.0,1,0.9999999999999999,-0.15868497772516577,1,-0.13167307062888944,1,-0.10060163867033001,1,複合型
11223,埼玉県,蕨市,-0.6664491790710784,-0.6664491790710784,0.0,-0.5616476055808319,-0.5616476055808319,0.0,1,0.9999999999999999,-0.7127272989759363,1,-0.6597356578387946,1,-0.6259255059367494,1,活動量低め
11222,埼玉県,越谷市,0.08018702686206604,0.08018702686206604,0.0,-0.12576015403617485,-0.12576015403617485,0.0,0.9487179487179488,0.9500000000000001,0.21251767954121092,0.9230769230769231,-0.2185152085642561,0.9230769230769231,0.2038868616911973,1,複合型
11221,埼玉県,草加市,-0.5108545273479899,-0.5108545273479899,0.0,-0.4913021316180024,-0.4913021316180024,0.0,1,0.9999999999999999,-0.46112759628534294,1,-0.6279561257371011,1,-0.4602086597913988,1,活動量低め
11219,埼玉県,上尾市,-0.15280678267525816,-0.15280678267525816,0.0,-0.35645251688702,-0.35645251688702,0.0,1,0.9999999999999999,-0.026875813978112784,1,-0.2948041590949586,1,-0.1570257144412317,1,複合型
11218,埼玉県,深谷市,-0.01550375237992148,-0.01550375237992148,0.0,-0.06435292672251305,-0.06435292672251305,0.0,0.9047619047619048,0.8999999999999999,0.034582706364665095,1,-0.16053921420739703,1,0.05872589901332814,0.7142857142857143,複合型
11217,埼玉県,鴻巣市,-0.7531591598226258,-0.7531591598226258,0.0,-0.5011477400209318,-0.5011477400209318,0.0,0.8333333333333334,0.8374999999999999,-0.8570968140215446,0.75,-0.5348200526996889,0.75,-0.8363693117290818,1,活動量低め
11216,埼玉県,羽生市,1.3685902393834986,1.3685902393834986,0.0,0.4295762659248777,0.4295762659248777,0.0,0.8333333333333334,0.825,1.4386993239465684,1,1.5152274689193814,1,1.1727921009325288,0.5,複合型
11215,埼玉県,狭山市,0.30686825034963694,0.30686825034963694,0.0,0.04895943236617064,0.04895943236617064,0.0,0.9523809523809523,0.95,0.19895667148870477,1,0.724892323076036,1,0.0564734811593699,0.8571428571428571,救急型
11214,埼玉県,春日部市,-0.05704251958191047,-0.05704251958191047,0.0,-0.17291397733052832,-0.17291397733052832,0.0,1,0.9999999999999999,-0.07955249440445367,1,-0.021597017205018387,1,-0.0649144039395605,1,複合型
11212,埼玉県,東松山市,0.22249967992435774,0.22249967992435774,0.0,0.23341343174592105,0.23341343174592105,0.0,0.9444444444444444,0.9416666666666667,0.15539053893332322,1,0.44609405226639276,1,0.09795650176507653,0.8333333333333334,複合型
11211,埼玉県,本庄市,-0.1242202853162236,-0.1242202853162236,0.0,0.5338405781281438,0.5338405781281438,0.0,0.9333333333333333,0.9299999999999999,-0.1362296457539185,1,0.043457816961300244,1,-0.25593501254497775,0.8,複合型
11210,埼玉県,加須市,0.17422558031917393,0.17422558031917393,0.0,-0.09605821423131282,-0.09605821423131282,0.0,1,0.9999999999999999,-0.11121733673151246,1,0.3416130735254661,1,0.3161935031930385,1,複合型
11209,埼玉県,飯能市,-0.7810734986485336,-0.7810734986485336,0.0,-0.24226444665857816,-0.24226444665857816,0.0,0.8333333333333334,0.825,-0.7893610873145062,1,-0.7262147644730614,1,-0.819807682132966,0.5,活動量低め
11208,埼玉県,所沢市,-0.04242179558331256,-0.04242179558331256,0.0,-0.0056327213306132185,-0.0056327213306132185,0.0,0.9682539682539683,0.969047619047619,-0.11195455193628323,0.9523809523809523,0.08272988575802143,0.9523809523809523,-0.08016190895148534,1,複合型
11207,埼玉県,秩父市,-0.32804717615009804,-0.32804717615009804,0.0,-0.25074110525977766,-0.25074110525977766,0.0,1,0.9999999999999999,-0.50726907466986,1,-0.04613326528883499,1,-0.39046577265427584,1,救急型
11206,埼玉県,行田市,0.30666219992959703,0.30666219992959703,0.0,-0.10123217710364832,-0.10123217710364832,0.0,1,0.9999999999999999,0.14869536403627848,1,0.6536324263415396,1,0.16722598461267912,1,救急型
11203,埼玉県,川口市,-0.17997496732234658,-0.17997496732234658,0.0,-0.2328185789501742,-0.2328185789501742,0.0,0.9682539682539683,0.9666666666666666,-0.24666746705737597,1,0.0,1,-0.2675467252921857,0.9047619047619048,複合型
11202,埼玉県,熊谷市,0.030392511526352584,0.030392511526352584,0.0,0.040432070882447914,0.040432070882447914,0.0,0.9090909090909091,0.909090909090909,-0.07329811472974423,0.9090909090909091,0.17099053764499916,0.9090909090909091,0.01357054396646662,0.9090909090909091,複合型
11201,埼玉県,川越市,-0.09608250193331477,-0.09608250193331477,0.0,-0.1092658502780855,-0.1092658502780855,0.0,0.9444444444444444,0.9416666666666667,0.0,1,-0.14853940616181605,1,-0.14720194309934276,0.8333333333333334,複合型
11110,埼玉県,さいたま市岩槻区,-0.3531455101388275,-0.3531455101388275,0.0,-0.3049608624412329,-0.3049608624412329,0.0,1,0.9999999999999999,-0.4234938591096542,1,-0.20352911386589834,1,-0.41103978654479734,1,複合型
11109,埼玉県,さいたま市緑区,0.45803362288108057,0.45803362288108057,0.0,0.008225970137041414,0.008225970137041414,0.0,1,0.9999999999999999,0.32806683216244314,1,0.6377814065885918,1,0.4339308847075656,1,複合型
11108,埼玉県,さいたま市南区,-0.9429424912410638,-0.9429424912410638,0.0,-0.7112260714169422,-0.7112260714169422,0.0,0.6666666666666666,0.6666666666666666,-0.982284114474698,0.6666666666666666,-0.8867505039645752,0.6666666666666666,-0.9517654285301345,0.6666666666666666,活動量低め
11107,埼玉県,さいたま市浦和区,-0.4805392216023062,-0.4805392216023062,0.0,-0.3140689993332914,-0.3140689993332914,0.0,0.9166666666666666,0.9124999999999999,-0.4111588557506637,1,-0.5391375199166879,1,-0.49969247461305033,0.75,活動量低め
11106,埼玉県,さいたま市桜区,-0.11325282797429508,-0.11325282797429508,0.0,-0.22717210793211517,-0.22717210793211517,0.0,1,0.9999999999999999,-0.24192849195094857,1,0.09606670156034403,1,-0.16399390359876087,1,複合型
11105,埼玉県,さいたま市中央区,1.7939384978753392,1.7939384978753392,0.0,0.8290798687959451,0.8290798687959451,0.0,1,0.9999999999999999,2.0,1,1.3131283262511309,1,2.0,1,複合型
11104,埼玉県,さいたま市見沼区,-0.9987786542845174,-0.9987786542845174,0.0,-0.7207617486769216,-0.7207617486769216,0.0,0.6666666666666666,0.6666666666666666,-0.9975058717969557,0.6666666666666666,-0.9988386638519432,0.6666666666666666,-1.0,0.6666666666666666,活動量低め
11103,埼玉県,さいたま市大宮区,1.034616811407832,1.034616811407832,0.0,0.527167147737947,0.527167147737947,0.0,0.8666666666666667,0.8599999999999999,1.205042013181124,1,0.8295893030401364,1,1.0399294739497078,0.6,複合型
11102,埼玉県,さいたま市北区,0.29006649387805916,0.29006649387805916,0.0,-0.07369214738607976,-0.07369214738607976,0.0,1,0.9999999999999999,0.012843716646436798,1,0.9047355477249177,1,0.040430082098088516,1,救急型
11101,埼玉県,さいたま市西区,0.7500952825067143,0.7500952825067143,0.0,0.11867762627304305,0.11867762627304305,0.0,1,0.9999999999999999,0.2304380219134181,1,1.1716022048348296,1,0.9084608953901976,1,複合型
10525,群馬県,邑楽町,-0.15168318953443427,-0.15168318953443427,0.0,-0.28579177813113527,-0.28579177813113527,0.0,1,0.9999999999999999,-0.46256661331324733,1,-0.3462265937231618,1,0.32595172354900237,1,入院型
10523,群馬県,千代田町,,,,-0.4239718903474763,-0.4239718903474763,0.0,,0.0,,,,,,,データ不足
10522,群馬県,明和町,,,,0.18340194759424747,0.18340194759424747,0.0,1,0.0,,0,,0,,0,データ不足
10521,群馬県,板倉町,,,,-0.42800669612758346,-0.42800669612758346,0.0,,0.0,,,,,,,データ不足
10464,群馬県,玉村町,-0.2933018611171415,-0.2933018611171415,0.0,-0.3220204052114476,-0.3220204052114476,0.0,1,0.9999999999999999,0.021344030255372237,1,-0.9174284109681493,1,-0.07298213833164857,1,複合型
10449,群馬県,みなかみ町,0.056733198494447995,0.056733198494447995,0.0,0.01948534734402513,0.01948534734402513,0.0,1,0.9999999999999999,0.32654781199351723,1,-0.2823338735818476,1,0.07754750391791787,1,複合型
10448,群馬県,昭和村,,,,-0.42585395948560617,-0.42585395948560617,0.0,,0.0,,,,,,,データ不足
10444,群馬県,川場村,,,,0.18864920760782417,0.18864920760782417,0.0,1,0.0,,0,,0,,0,データ不足
10443,群馬県,片品村,,,,0.0502069571741011,0.0502069571741011,0.0,,0.0,,,,,,,データ不足
10429,群馬県,東吾妻町,2.0,2.0,0.0,0.723197919765306,0.723197919765306,0.0,1,0.9999999999999999,2.0,1,2.0,1,2.0,1,複合型
10428,群馬県,高山村,,,,-0.04091055081220506,-0.04091055081220506,0.0,,0.0,,,,,,,データ不足
10426,群馬県,草津町,-1.0,-1.0,0.0,0.3528547926156858,0.3528547926156858,0.0,0.6666666666666666,0.35,-1.0,1,,0,,0,手術型（参考）
10425,群馬県,嬬恋村,,,,-0.5166665906790867,-0.5166665906790867,0.0,,0.0,,,,,,,データ不足
10424,群馬県,長野原町,,,,0.9145618824634913,0.9145618824634913,0.0,1,0.0,,0,,0,,0,データ不足
10421,群馬県,中之条町,-0.6901779102250281,-0.6901779102250281,0.0,0.3376906525392304,0.3376906525392304,0.0,1,0.9999999999999999,-0.7243380902124534,1,-0.8058265696036594,1,-0.5568903079130614,1,活動量低め
10384,群馬県,甘楽町,,,,-0.09805923725527531,-0.09805923725527531,0.0,,0.0,,,,,,,データ不足
10383,群馬県,南牧村,,,,-0.0026014555504245292,-0.0026014555504245292,0.0,,0.0,,,,,,,データ不足
10382,群馬県,下仁田町,,,,0.502953650279054,0.502953650279054,0.0,1,0.0,,0,,0,,0,データ不足
10367,群馬県,神流町,,,,0.16609725515406834,0.16609725515406834,0.0,,0.0,,,,,,,データ不足
10366,群馬県,上野村,,,,0.05655872352888739,0.05655872352888739,0.0,,0.0,,,,,,,データ不足
10345,群馬県,吉岡町,-0.9333493353164011,-0.9333493353164011,0.0,-0.2399379513446537,-0.2399379513446537,0.0,1,0.9999999999999999,-0.9353152967422956,1,-0.8532966048553257,1,-1.0,1,活動量低め
10344,群馬県,榛東村,,,,-0.40641727123010585,-0.40641727123010585,0.0,,0.0,,,,,,,データ不足
10212,群馬県,みどり市,0.9561480651020731,0.9561480651020731,0.0,0.7463676642514666,0.7463676642514666,0.0,1,0.9999999999999999,0.8350089350616035,1,1.1937145828963165,1,0.8736587513189058,1,救急型
10211,群馬県,安中市,-0.6944878182858664,-0.6944878182858664,0.0,-0.3923125102912317,-0.3923125102912317,0.0,0.9166666666666666,0.9124999999999999,-0.8230505698011586,1,-0.5710190515599003,1,-0.6717554382499736,0.75,活動量低め
10210,群馬県,富岡市,1.021255681005348,1.021255681005348,0.0,0.3838941956292016,0.3838941956292016,0.0,1,0.9999999999999999,0.8691373551370771,1,0.6297118255585772,1,1.5089830258279937,1,入院型
10209,群馬県,藤岡市,0.6922162621184156,0.6922162621184156,0.0,0.4996925435896636,0.4996925435896636,0.0,0.9166666666666666,0.9124999999999999,0.5723544709298918,1,0.7871314498788298,1,0.7307221780837272,0.75,複合型
10208,群馬県,渋川市,0.939961736421379,0.939961736421379,0.0,0.6570398495817302,0.6570398495817302,0.0,1,0.9999999999999999,1.0191679624127983,1,0.4837943777539213,1,1.251756103573495,1,複合型
10207,群馬県,館林市,1.1216846197048183,1.1216846197048183,0.0,0.47794195679421153,0.47794195679421153,0.0,0.9166666666666666,0.9124999999999999,1.8177869335613912,1,0.5173104160646331,1,0.9436173375398327,0.75,手術型
10206,群馬県,沼田市,1.7000521865815836,1.7000521865815836,0.0,0.7674585084433968,0.7674585084433968,0.0,1,0.9999999999999999,1.4689677236728533,1,1.6197116109869505,1,2.0,1,入院型
10205,群馬県,太田市,-0.015435306642798137,-0.015435306642798137,0.0,-0.029292255034832036,-0.029292255034832036,0.0,0.8888888888888888,0.8888888888888888,-0.003944386174251635,0.8888888888888888,-0.15768748276020506,0.8888888888888888,0.09500420956071842,0.8888888888888888,複合型
10204,群馬県,伊勢崎市,-0.014620159618797632,-0.014620159618797632,0.0,0.06337432462940688,0.06337432462940688,0.0,0.8518518518518519,0.8499999999999999,-0.08008224169382827,0.8888888888888888,0.01961574058944815,0.8888888888888888,0.021496865134879473,0.7777777777777778,複合型
10203,群馬県,桐生市,-0.2943284239942554,-0.2943284239942554,0.0,-0.04807561382199606,-0.04807561382199606,0.0,0.8333333333333334,0.8312499999999999,-0.32457345785019676,0.875,-0.26844152822528655,0.875,-0.2862721579402874,0.75,活動量低め
10202,群馬県,高崎市,-0.18033648574198505,-0.18033648574198505,0.0,-0.017854714943280916,-0.017854714943280916,0.0,0.9305555555555556,0.9291666666666665,-0.25327482008274005,0.9583333333333334,-0.0850625417777432,0.9583333333333334,-0.1890615319420088,0.875,複合型
10201,群馬県,前橋市,0.42579434360715185,0.42579434360715185,0.0,0.30527731233304795,0.30527731233304795,0.0,0.8888888888888888,0.8888888888888888,0.5935304222216162,0.8888888888888888,0.06207447053607584,0.8888888888888888,0.569818156196467,0.8888888888888888,複合型
09407,栃木県,那須町,,,,-0.4665142707755162,-0.4665142707755162,0.0,,0.0,,,,,,,データ不足
09384,栃木県,塩谷町,,,,-0.26341328669239905,-0.26341328669239905,0.0,,0.0,,,,,,,データ不足
09364,栃木県,野木町,-0.7617520276441607,-0.7617520276441607,0.0,-0.3465797577049392,-0.3465797577049392,0.0,1,0.9999999999999999,-0.5751664623359207,1,-0.7014792194219615,1,-1.0,1,活動量低め
09361,栃木県,壬生町,2.0,2.0,0.0,1.4343556886766864,1.4343556886766864,0.0,1,0.9999999999999999,2.0,1,2.0,1,2.0,1,複合型
09345,栃木県,芳賀町,,,,-0.514326681932742,-0.514326681932742,0.0,,0.0,,,,,,,データ不足
09344,栃木県,市貝町,,,,0.6036209223099942,0.6036209223099942,0.0,1,0.0,,0,,0,,0,データ不足
09343,栃木県,茂木町,,,,-0.5309744194933705,-0.5309744194933705,0.0,,0.0,,,,,,,データ不足
09342,栃木県,益子町,,,,-0.249257444438221,-0.249257444438221,0.0,,0.0,,,,,,,データ不足
09301,栃木県,上三川町,0.9325235441142643,0.9325235441142643,0.0,0.2558195277627435,0.2558195277627435,0.0,1,0.9999999999999999,2.0,1,0.11534655388903259,1,0.5654845084215845,1,手術型
09216,栃木県,下野市,2.0,2.0,0.0,1.719023258349298,1.719023258349298,0.0,1,0.9999999999999999,2.0,1,2.0,1,2.0,1,複合型
09215,栃木県,那須烏山市,0.6326971115667788,0.6326971115667788,0.0,0.0808708663316647,0.0808708663316647,0.0,1,0.9999999999999999,0.27200765821752615,1,1.0106701138430685,1,0.6694097058220689,1,救急型
09214,栃木県,さくら市,-0.24217906702459385,-0.24217906702459385,0.0,-0.13248121211231395,-0.13248121211231395,0.0,1,0.9999999999999999,-0.5410895935878044,1,0.0,1,-0.15085059791103517,1,複合型
09213,栃木県,那須塩原市,-0.5791556097438995,-0.5791556097438995,0.0,-0.26058334713197573,-0.26058334713197573,0.0,0.8666666666666667,0.8599999999999999,-0.5511911698882852,1,-0.5227193918738303,1,-0.6554939506310015,0.6,活動量低め
09211,栃木県,矢板市,0.47894828313011467,0.47894828313011467,0.0,0.1940355863233632,0.1940355863233632,0.0,1,0.9999999999999999,0.4565578354787838,1,-0.06634722790346437,1,0.9687348830959419,1,入院型
09210,栃木県,大田原市,1.2270802277151134,1.2270802277151134,0.0,0.5104357355786332,0.5104357355786332,0.0,1,0.9999999999999999,1.2746751364440252,1,0.5364576522256459,1,1.7714475265486027,1,入院型
09209,栃木県,真岡市,0.8956650715896339,0.8956650715896339,0.0,0.32560979483448393,0.32560979483448393,0.0,1,0.9999999999999999,0.7376826668012169,1,0.9100107468643059,1,1.041351183285475,1,複合型
09208,栃木県,小山市,-0.40466204285828605,-0.40466204285828605,0.0,-0.2979920478747892,-0.2979920478747892,0.0,0.8888888888888888,0.8888888888888888,-0.40828128416414156,0.8888888888888888,-0.4071573805700922,0.8888888888888888,-0.39890394065659673,0.8888888888888888,活動量低め
09206,栃木県,日光市,0.04542894019375716,0.04542894019375716,0.0,-0.10075459768678914,-0.10075459768678914,0.0,1,0.9999999999999999,-0.06197549799922175,1,0.021186963621174115,1,0.1736122154489501,1,複合型
09205,栃木県,鹿沼市,-0.2777828073904327,-0.2777828073904327,0.0,-0.27912277386869805,-0.27912277386869805,0.0,1,0.9999999999999999,-0.3335124637026792,1,-0.2515712169730442,1,-0.24452022857880495,1,複合型
09204,栃木県,佐野市,0.014523442079828133,0.014523442079828133,0.0,-0.11595354773791797,-0.11595354773791797,0.0,1,0.9999999999999999,-0.0005862306409400997,1,-0.13294626294372747,1,0.15603571910650116,1,複合型
09203,栃木県,栃木市,-0.5287410153810248,-0.5287410153810248,0.0,-0.34491749922602916,-0.34491749922602916,0.0,0.7777777777777778,0.775,-0.608228006984506,0.8333333333333334,-0.3709092444997607,0.8333333333333334,-0.5845383988186272,0.6666666666666666,活動量低め
09202,栃木県,足利市,-0.009672778587590268,-0.009672778587590268,0.0,0.01695672463011754,0.01695672463011754,0.0,0.9259259259259259,0.922222222222222,0.08419529535032977,1,-0.11388871201108619,1,-0.014212909591085232,0.7777777777777778,複合型
09201,栃木県,宇都宮市,-0.1216133518807034,-0.1216133518807034,0.0,-0.052312291281766135,-0.052312291281766135,0.0,0.9466666666666667,0.946,-0.04725046638079711,0.96,-0.1605479196624976,0.96,-0.16260375071050037,0.92,複合型
08564,茨城県,利根町,,,,-0.5902321041247267,-0.5902321041247267,0.0,,0.0,,,,,,,データ不足
08546,茨城県,境町,2.0,2.0,0.0,1.4174872123396718,1.4174872123396718,0.0,1,0.9999999999999999,2.0,1,2.0,1,2.0,1,複合型
08542,茨城県,五霞町,,,,-0.37842435746561465,-0.37842435746561465,0.0,,0.0,,,,,,,データ不足
08447,茨城県,河内町,,,,-0.5818181818181819,-0.5818181818181819,0.0,,0.0,,,,,,,データ不足
08443,茨城県,阿見町,2.0,2.0,0.0,0.9395015562601287,0.9395015562601287,0.0,1,0.9999999999999999,2.0,1,2.0,1,2.0,1,複合型
08442,茨城県,美浦村,2.0,2.0,0.0,0.6886855704881287,0.6886855704881287,0.0,1,0.6499999999999999,2.0,1,2.0,1,,0,複合型
08341,茨城県,東海村,0.984987050374047,0.984987050374047,0.0,0.49023261194646717,0.49023261194646717,0.0,1,0.9999999999999999,-0.1485056297531977,1,1.123213402625554,1,2.0,1,入院型
08310,茨城県,城里町,,,,-0.665729763028448,-0.665729763028448,0.0,,0.0,,,,,,,データ不足
08309,茨城県,大洗町,2.0,2.0,0.0,0.5729385659380453,0.5729385659380453,0.0,1,0.6499999999999999,2.0,1,2.0,1,,0,複合型
08302,茨城県,茨城町,2.0,2.0,0.0,0.9661785390037764,0.9661785390037764,0.0,1,0.9999999999999999,2.0,1,2.0,1,2.0,1,複合型
08236,茨城県,小美玉市,-0.2886021301544041,-0.2886021301544041,0.0,-0.045620738533166304,-0.045620738533166304,0.0,0.8333333333333334,0.825,-0.6114165760183776,1,-0.19354640853572946,1,-0.04726401710643746,0.5,複合型
08235,茨城県,つくばみらい市,,,,-0.7037101868697632,-0.7037101868697632,0.0,,0.0,,,,,,,データ不足
08234,茨城県,鉾田市,-0.8025713958085495,-0.8025713958085495,0.0,-0.648863986316366,-0.648863986316366,0.0,0.8333333333333334,0.825,-0.9711566102694159,1,-0.5766171503043547,1,-0.8276612489227074,0.5,活動量低め
08233,茨城県,行方市,-1.0,-1.0,0.0,-0.6766747898470851,-0.6766747898470851,0.0,0.6666666666666666,0.6499999999999999,-1.0,1,-1.0,1,,0,活動量低め
08232,茨城県,神栖市,-0.21027966006283635,-0.21027966006283635,0.0,-0.09110970873258006,-0.09110970873258006,0.0,0.8666666666666667,0.8599999999999999,-0.45987244823727824,1,-0.06143679582080874,1,-0.08826646981013242,0.6,複合型
08231,茨城県,桜川市,-0.3501996659818294,-0.3501996659818294,0.0,-0.2938977391548711,-0.2938977391548711,0.0,1,0.9999999999999999,-0.07061250451915324,1,-0.7681539201267111,1,-0.27154032389174987,1,複合型
08230,茨城県,かすみがうら市,,,,-0.6926195278454282,-0.6926195278454282,0.0,,0.0,,,,,,,データ不足
08229,茨城県,稲敷市,-0.9710948351956499,-0.9710948351956499,0.0,-0.4815328587260551,-0.4815328587260551,0.0,1,0.9999999999999999,-0.9320182376891573,1,-0.9829615066814827,1,-1.0,1,活動量低め
08228,茨城県,坂東市,-0.7534974578613183,-0.7534974578613183,0.0,-0.563446573759832,-0.563446573759832,0.0,0.6666666666666666,0.6749999999999999,-0.9195694723037908,0.5,-0.8328587786096202,0.5,-0.5194014542060158,1,活動量低め
08227,茨城県,筑西市,-0.4563243230725742,-0.4563243230725742,0.0,-0.23240323814816888,-0.23240323814816888,0.0,0.9333333333333333,0.9299999999999999,-0.4528447187806174,1,-0.6272832006583808,1,-0.31326774657669676,0.8,活動量低め
08226,茨城県,那珂市,-0.7309852587252094,-0.7309852587252094,0.0,-0.40071110087113027,-0.40071110087113027,0.0,1,0.9999999999999999,-0.8472335103172475,1,-0.6432769811031763,1,-0.6899155308091998,1,活動量低め
08225,茨城県,常陸大宮市,0.19713661836250593,0.19713661836250593,0.0,0.01816641664782191,0.01816641664782191,0.0,1,0.9999999999999999,-0.46791743115315765,1,1.1467804177797363,1,0.04821026837768638,1,救急型
08224,茨城県,守谷市,0.35740363891683186,0.35740363891683186,0.0,0.19467483326278337,0.19467483326278337,0.0,1,0.9999999999999999,0.42476425159394404,1,0.645272806538522,1,0.04329802542112815,1,複合型
08223,茨城県,潮来市,,,,-0.5979322082501947,-0.5979322082501947,0.0,,0.0,,,,,,,データ不足
08222,茨城県,鹿嶋市,0.4375094404866251,0.4375094404866251,0.0,0.07130364279905359,0.07130364279905359,0.0,0.9166666666666666,0.9124999999999999,0.6081630459054201,1,0.3122107140597732,1,0.37425474343370313,0.75,複合型
08221,茨城県,ひたちなか市,-0.3889089702044149,-0.3889089702044149,0.0,-0.44620101845237814,-0.44620101845237814,0.0,1,0.9999999999999999,-0.47323653657957865,1,-0.2879637228889229,1,-0.3911059015282444,1,活動量低め
08220,茨城県,つくば市,0.8821145368056884,0.8821145368056884,0.0,0.5025262246971748,0.5025262246971748,0.0,1,0.9999999999999999,1.233998673689734,1,0.2361555755179907,1,1.0839095095968125,1,複合型
08219,茨城県,牛久市,0.9515593332383989,0.9515593332383989,0.0,0.23779128301635474,0.23779128301635474,0.0,1,0.9999999999999999,0.8259205930596736,1,1.3494322491307442,1,0.7361641455093999,1,救急型
08217,茨城県,取手市,0.1052081627246722,0.1052081627246722,0.0,-0.018847906010999966,-0.018847906010999966,0.0,0.8571428571428571,0.8571428571428572,0.0,0.8571428571428571,0.36185363612664956,0.8571428571428571,-0.009565508895207575,0.8571428571428571,救急型
08216,茨城県,笠間市,0.7403145928367947,0.7403145928367947,0.0,0.302328955266438,0.302328955266438,0.0,0.8333333333333334,0.8374999999999999,0.8030370927244432,0.75,0.27733954399024596,0.75,1.0744278491033308,1,複合型
08215,茨城県,北茨城市,-0.22875204643427582,-0.22875204643427582,0.0,-0.2996955442504048,-0.2996955442504048,0.0,0.8888888888888888,0.8833333333333332,-0.40395968717469033,1,-0.11514125834150934,1,-0.15092508120194692,0.6666666666666666,複合型
08214,茨城県,高萩市,0.36630397644909296,0.36630397644909296,0.0,0.27968597778720544,0.27968597778720544,0.0,0.8888888888888888,0.8833333333333332,0.901856601101517,1,0.17661768149990875,1,-0.0066603953897445,0.6666666666666666,手術型
08212,茨城県,常陸太田市,-0.5896699899739128,-0.5896699899739128,0.0,-0.4432453105278916,-0.4432453105278916,0.0,1,0.9999999999999999,-0.5447663488841812,1,-0.6866202108870898,1,-0.5514734417094929,1,活動量低め
08211,茨城県,常総市,-0.576171456558075,-0.576171456558075,0.0,-0.33473939737789754,-0.33473939737789754,0.0,0.8888888888888888,0.8833333333333332,-0.6285709983691299,1,-0.7402128664315573,1,-0.383164991998321,0.6666666666666666,活動量低め
08210,茨城県,下妻市,-0.5179004737680353,-0.5179004737680353,0.0,-0.13746946421849174,-0.13746946421849174,0.0,1,0.9999999999999999,-0.4820188217485257,1,-0.42594541671766006,1,-0.6326007461164378,1,活動量低め
08208,茨城県,龍ケ崎市,-0.005424157353320455,-0.005424157353320455,0.0,-0.22020882077992066,-0.22020882077992066,0.0,1,0.9999999999999999,-0.0757115958559953,1,-0.10136012480925471,1,0.14709411039729803,1,複合型
08207,茨城県,結城市,0.3722559419132055,0.3722559419132055,0.0,0.0339372205696875,0.0339372205696875,0.0,1,0.9999999999999999,-0.02403917726419913,1,0.7756326557641953,1,0.4227995920754761,1,救急型
